p%18.06363128; -66.36954906
s%40.85449257; -74.03951701
s%37.81333615; -122.00063889
s%39.76985; -86.15803
g%26.1806893; -81.7076584
s%51.20371667; -3.46913667
g%39.75889628; -74.99995773
g%28.184702; -105.467122
s%39.28457273; -76.62388802
s%19.32906907; -99.13183447
p%51.43706237; -2.63155728
s%37.17945438; -93.27589097
s%33.7112755; -84.4009627
g%40.67162154; -73.81877545
p%45.61563935; -73.73239117
s%41.21018916; -96.1017738
s%28.56580971; -81.7419076
s%39.934309; -122.1992074
s%41.39050234; -81.99533158
s%39.76444307; -86.16190971
s%35.32324796; -119.0496332
s%37.15041331; -121.62728522
s%37.15041331; -121.62728522
s%57.04141314; -111.90968662
s%28.54127483; -81.23689197
p%44.9775415; -93.070666
s%43.53424766; -79.68608392
p%40.00075474; -86.11886334
s%36.62065302; -90.61025284
s%37.65550472; -120.95147697
p%43.02579924; -89.40991963
g%38.74995593; -94.98541115
s%43.03432688; -71.48487053
p%19.43783881; -99.20776663
s%41.67017802; -88.20177865
s%34.90981727; -89.94257424
p%40.90925578; -74.18872514
g%53.5451366; -2.61600847
s%40.95646249; -72.93853024
g%24.01283277; -104.68337799
s%39.7523379; -104.7729187
s%39.86162279; -88.99560987
g%44.16980119; -77.40757955
g%25.95516795; -80.11931112
s%51.50680369; 0.06946107
p%51.91150374; 0.92398754
s%34.20662123; -118.84891019
s%25.65930387; -80.43406167
g%38.64426406; -90.3051422
s%44.9378126; -74.8864713
p%18.06363643; -66.36957622
g%41.01957097; -73.77632267
s%35.7302595; -77.2370329
s%42.58073707; -81.57795816
s%38.018397; -84.415613
g%53.8087694; -1.60213106
s%46.11962164; -64.85997769
s%54.64354842; -5.66186774
g%40.56610773; -74.5843769
s%32.35863404; -89.48050599
p%42.97637151; -78.85895963
s%49.26744943; -122.79311992
s%34.15780222; -118.45241166
s%45.55849149; -73.72028206
g%24.01278202; -104.68336919
s%35.793973; -78.647073
s%40.77739002; -73.96131591
g%47.61497593; -122.31676769
s%40.2511628; -83.3660168
s%37.65492216; -122.47155784
g%43.13474098; -77.74153306
g%41.16030493; -81.34948273
s%45.03974164; -93.2247019
s%33.726368; -117.9837803
s%41.40629963; 2.17137746
s%43.81502828; -79.33053563
g%42.69260838; -73.57491623
s%19.45274896; -99.18817026
s%40.8920202; -73.33238044
s%39.71990395; -104.98017747
s%41.33729552; -75.51258026
p%25.76219363; -80.38295601
s%36.15956482; -86.85235078
s%40.03953799; -83.90723515
g%47.61497593; -122.31676769
p%42.97617555; -78.85891118
g%31.96263957; 35.82823797
p%38.60454798; -95.27878681
s%41.30489856; -72.79020958
g%35.1212926; -77.8362033
s%40.58987645; -73.78947196
s%43.398286; -79.790617
s%40.737259; -73.983227
s%42.3507002; -71.1071155
s%40.737259; -73.983227
p%40.68728873; -73.82132902
s%28.7312073; -81.3687321
s%45.87853073; -66.88980817
s%33.0608601; -96.7947939
s%44.08205166; -123.04193705
g%40.97811706; -76.01259691
s%25.78253031; -80.14200211
s%40.30853064; -80.0333483
s%29.92124354; -90.08429191
s%40.84270257; 14.22176555
g%19.34119217; -99.00702953
s%40.55775347; -111.99955328
s%25.87797902; -80.28426136
s%41.62826495; -81.48841739
g%41.14652743; -73.48521782
s%25.96033072; -80.12239088
s%38.64453308; -83.11373044
s%44.99151827; -93.24737837
s%41.65766929; -91.53303622
s%40.8931328; -74.14636969
g%38.72431897; -77.11351531
s%32.54473735; -92.24396917
s%43.76158317; -65.31277606
g%33.5806684; -112.1494251
s%38.64448502; -83.11371499
s%46.85454616; -92.61342033
s%46.13968939; -60.19613497
s%54.93610048; -2.73082083
p%30.1130582; -81.5130663
g%40.85626226; -74.69552957
s%37.6371077; -120.9325833
s%25.79084966; -80.12818336
p%20.9735914; -89.61018165
g%29.9647165; -90.37067483
p%40.73430634; -111.93717957
s%41.58641851; -81.55292409
s%40.85427225; -73.89033876
s%39.02186948; -76.67659416
g%51.48667661; -2.57467023
g%40.75502786; -73.2820741
s%7.3549475; -2.3385023
s%43.07302784; -94.22901514
s%40.75429849; -74.3661457
g%35.26534559; -89.85510176
s%36.12387; -115.151652
s%41.69423078; -71.24622121
p%51.91149151; 0.92397858
p%30.53521324; -87.19661968
s%38.81690959; -77.40766092
p%42.29905262; -83.39023324
s%36.0025808; -115.1395765
s%42.9378059; -87.9731222
s%53.8087694; -1.60213106
s%35.2901228; -80.8657219
s%39.122741; -77.183457
s%35.07776407; -80.65057653
s%26.1755345; -80.26501752
p%42.7617024; -71.121886
s%39.766204; -86.165122
s%48.76049458; -123.74075388
p%38.95066043; -92.32737762
s%47.92043611; -97.07816125
g%36.03824779; -79.3189076
s%53.4379849; -2.90770978
s%39.16748139; -86.49324674
s%35.72880104; -87.02511881
s%38.47998253; -0.79263067
s%29.6490149; -95.3384388
p%20.9736587; -89.61004786
g%40.75503033; -73.28203001
s%39.43163633; -78.44662439
s%39.87459877; -75.243794
s%40.47060045; -74.65787164
p%36.849872; -76.2612641
p%32.9330502; -80.112381
s%43.07683539; -87.97299346
s%41.5732094; -91.2645665
p%39.89174036; -86.07375687
s%32.41531133; -93.6896038
s%38.87268826; -83.6152897
s%29.71783619; -95.34240061
s%42.98492628; -88.06390523
s%49.22549096; -123.06574613
s%39.52839076; -119.81374025
s%39.75777698; -86.16187466
s%33.476793; -81.971363
g%53.32573676; -3.8339606
s%40.7460312; -73.98534621
s%39.122741; -77.183457
s%38.95037312; -77.408005
s%37.55454662; -77.48820015
p%36.8360661; -76.2724177
s%32.51198245; -94.32340432
s%30.40861; -86.751213
s%42.37511635; -70.97860909
g%41.4442602; -74.4293786
s%43.137629; -79.0351
s%39.47354407; -76.63677059
p%42.3662874; -71.111622
s%38.73708697; -78.64364793
g%38.9240048; -77.036492
g%40.70330938; -73.56229587
s%38.6282407; -90.5153917
s%53.56391904; -1.43699901
p%26.17550627; -80.26486223
g%40.942208; -73.894945
g%43.2435988; -77.44909275
s%33.86534182; -117.99510598
p%42.11151314; -72.61918156
s%35.25794032; -101.64945608
p%37.477416; -122.43753775
s%42.28641104; -85.61226522
p%42.5126101; -70.9487869
s%38.99617016; -77.07682025
g%33.97907035; -117.84807132
p%9.03375492; -79.47374763
s%33.7112755; -84.4009627
s%34.20718422; -118.61233928
p%29.59506665; -95.10991393
s%26.557839; -80.1034689
s%42.3609495; -71.0635022
s%-34.57894828; -58.47935792
g%41.5925919; -72.7062725
s%40.47019312; -79.81231061
s%51.48668321; -2.57463404
s%33.22500595; -111.80301022
s%35.99975769; -78.93785803
s%-34.5990438; -58.4379279
p%42.004844; -88.687902
s%51.48668321; -2.57463404
s%19.37486308; -99.10944164
s%38.73710356; -78.64370635
s%41.90426257; -93.60286578
s%40.50230286; -80.06667773
s%35.78765065; -83.56040517
p%41.79865603; -72.62568838
p%37.55439933; -77.48836457
s%42.98256561; -81.24897382
s%48.34040943; -96.89350753
s%43.5109497; -96.74811283
s%19.38811663; -99.08446125
s%40.75169625; -74.26420131
p%43.09239515; -77.650724
s%41.68091265; -87.51120985
s%33.45523266; -111.65879802
g%37.95067105; -90.72507711
s%-23.02304072; -45.54633349
g%37.95067105; -90.72507711
s%30.02001056; -89.98836598
s%34.00481351; -118.4693565
p%39.94509776; -75.17560116
s%28.24687614; -82.73920655
s%37.78821331; -122.41388955
s%55.95108273; -2.98661569
s%43.0675376; -70.77396367
s%35.25760079; -81.51174062
p%51.47749; 0.11723
g%33.7258623; -84.3981622
s%29.3740434; -98.4365268
p%18.8113068; -98.9434638
s%53.85904724; -2.16088702
s%38.87705698; -77.01963173
s%38.87705698; -77.01963173
s%42.37513256; -70.97864342
g%25.70635492; -80.29180298
g%44.97366776; -93.43489934
g%30.27258121; -81.64284819
s%50.91741442; -1.41485452
s%40.55774921; -111.99933929
s%38.32746968; -85.73070838
s%41.5925919; -72.7062725
p%18.42548856; -66.05344627
s%29.64186616; -95.58319404
g%40.91652339; -72.69292409
s%42.3629891; -71.1044287
s%36.13144206; -115.14864352
p%37.71527755; -89.21115364
g%45.2734617; -75.7540518
s%19.30646908; -99.1246012
s%42.08137204; -87.77363624
g%40.77636029; -73.49083466
p%42.4142196; -71.04988707
s%43.03447388; -71.48473883
s%19.6205634; -99.1974002
s%34.21156044; -118.55990058
s%38.32125421; -85.75048104
p%19.44696031; -99.21124081
p%38.42714354; -78.89184049
g%33.6438312; -117.86586262
g%19.33435243; -99.13071666
g%40.72380169; -73.9852058
g%40.72380169; -73.9852058
g%35.86686113; -78.57521574
p%42.93976262; -78.88579261
p%43.59791145; -84.77492495
g%40.92476508; -74.18354026
s%40.658631; -75.431758
s%40.7352245; -73.9746202
s%40.72782; -73.72857
g%38.99703051; -94.2231325
s%33.7112755; -84.4009627
p%19.43787027; -99.20774493
s%35.0795658; -106.6270327
g%40.75500239; -73.28205558
s%32.80033681; -115.57686885
s%47.7405171; -117.42218865
s%42.642898; -83.1042292
s%40.31413194; -74.33311181
s%32.44138617; -87.03563484
s%35.90647643; -79.01175912
s%25.74105979; -80.26551289
s%41.77413963; -87.68487045
p%10.01803218; -84.19971076
s%51.5303673; -0.0830383
s%39.94273677; -75.18091904
g%38.42052688; -82.43912676
g%30.86325746; -93.28823294
s%32.62191816; -85.4064952
s%32.51087987; -86.21226816
s%40.74392724; -73.97548215
s%39.10206737; -94.58137805
s%38.60588; -77.297033
s%52.29063; -1.544394
g%34.15539693; -118.64267087
s%55.85936832; -4.25682642
s%45.05883731; -93.16123076
s%39.78310294; -94.78858605
p%28.59471925; -81.35069741
s%40.4240498; -74.4370833
s%33.7112755; -84.4009627
p%44.86527385; -73.09593066
s%45.30238484; -121.75253846
s%39.91887041; -86.09950904
s%42.8391964; -78.7319872
s%43.04115206; -87.93380567
g%40.81945074; -74.21735628
p%38.76933575; -77.18247673
s%40.72001769; -73.98549035
s%53.44466234; -2.9616948
s%39.122741; -77.183457
s%37.73966545; -83.00886459
s%9.97650212; -84.83834004
p%19.43786584; -99.20775026
p%29.59960841; -98.51751076
p%51.1157841; -114.05127159
s%38.16460683; -121.68978092
s%25.92962195; -97.4244974
p%19.43786836; -99.20774741
s%33.7112755; -84.4009627
s%47.26477188; -122.45292814
s%48.90848246; -123.52750966
s%51.90141878; -8.47872324
p%35.46246836; 139.58864487
p%42.07506075; -70.94591154
g%41.28688433; -80.48737985
s%40.42819117; -80.07446994
g%41.78719464; -72.72480645
p%40.67343864; -73.95613946
s%43.32572998; -79.79218159
s%33.7112755; -84.4009627
s%45.51697291; -122.65288188
p%42.03827; -71.21942
g%40.83187584; -73.91089704
s%39.75774272; -86.1617348
s%50.4329111; -4.10091984
s%44.44220638; -73.21413517
s%25.7861416; -80.2053491
s%49.32862; -123.0686
s%51.09072751; -115.34894714
s%20.64141775; -103.4066456
s%35.8585553; -86.4446193
p%28.59472071; -81.35069037
s%39.8419; -82.8098
s%34.964862; -91.993309
s%39.122741; -77.183457
s%33.7112755; -84.4009627
s%-32.64504471; -71.4300013
g%40.1796601; -75.1287423
p%41.5001757; -74.0136046
s%47.77884219; -122.1907792
s%47.22087442; -92.47613149
p%38.988067; -94.674645
g%43.3712451; -93.7723445
p%39.4456112; -76.9910177
s%42.68446036; -84.43342203
s%40.715789; -74.007302
p%39.45143873; -76.64636221
s%38.87278862; -77.22852399
g%26.205517; -80.148667
g%40.1133457; -74.0441635
g%40.68171519; -73.71498875
s%38.92644777; -75.56463129
p%43.35134901; -88.28566292
s%29.68321947; -95.63116992
s%41.78423692; -81.12357938
g%42.2418661; -71.84406027
g%53.36107437; -1.48632197
g%40.741258; -73.969298
g%41.02598799; -73.68891081
s%43.76605858; 11.17307497
g%40.78643028; -73.94831319
s%38.87278182; -77.22850058
p%53.53658946; -2.76119934
g%39.32107956; -82.09776555
s%47.44892044; -122.21168908
p%18.73789906; -68.48065185
s%39.94237153; -75.03217022
s%42.71086583; -71.14761259
p%43.05098; -76.1541
s%42.381242; -71.101311
s%10.1985185; -67.4737005
s%42.6944959; -73.8466951
p%40.20611895; -80.56650094
g%40.18818382; -85.37998571
s%56.49661783; -3.01722137
g%42.33829334; -71.08349275
s%18.51312649; -77.8595013
s%40.37434; -82.476257
p%40.7670287; -74.2294966
s%27.45758371; -81.23095633
s%34.03401104; -118.3821742
s%48.265433; 4.6146039
s%40.581849; -75.0536385
s%36.53873081; -83.66963209
s%26.23085953; -81.57712166
s%41.55487732; -72.79544051
s%45.58643146; -122.59250823
s%34.11464594; -80.83368983
s%36.99741174; -86.44961887
s%59.9689238; 10.8924624
s%30.12789225; -94.15210041
p%36.05960777; -115.16434601
g%45.65103377; 11.78150602
g%19.38067621; -99.16528436
g%34.09413646; -118.35985158
s%40.6061101; -73.95872253
s%44.84962476; -93.50510898
s%51.74141079; -3.14115905
s%40.09432771; -75.25470759
s%39.98771327; -75.25168874
p%38.4123231; -77.4085724
s%19.31938318; -99.22750024
s%40.7182399; -73.9859238
p%44.91941328; -79.3750832
g%34.09413224; -118.3600921
s%19.38811663; -99.08446125
s%42.6616352; -73.77729818
s%41.91654547; -83.43344711
s%42.33715727; -83.22283549
s%39.57105146; -104.91708624
g%33.82880223; -118.13310513
g%59.8767373; 17.65656413
s%18.25489412; -66.7121561
p%33.11456943; -110.10002668
g%53.7206491; -7.8194819
s%40.46964146; -79.7180474
s%20.61533891; -103.34416723
p%51.58093133; 0.0992836
s%33.7112755; -84.4009627
s%44.15067663; -93.99212622
p%34.55997348; -118.02072644
s%33.6771903; -117.3256383
s%40.715753; -74.007304
s%48.54936591; -71.65141591
s%36.60447819; -83.75322367
s%51.51089028; 0.19310971
g%30.1732506; -92.04334907
s%47.16730418; -122.23776444
s%37.74397518; -122.42508807
s%37.27161794; -79.93806684
s%42.32676666; -71.12394581
s%42.32685486; -71.12400612
p%42.33327533; -71.10716447
s%42.32685486; -71.12400612
g%41.279842; -75.852508
g%41.279842; -75.852508
p%42.637514; -71.227354
p%34.75637447; -80.96879106
s%30.462886; -97.795316
s%48.2654311; 4.6146034
s%42.32677208; -71.12395141
p%-12.08742268; -77.05136711
s%25.82076198; -80.35983637
s%41.76100961; -72.73037897
s%32.6963358; -96.8787655
s%42.32675423; -71.12396436
s%34.862692; -90.33379866
s%42.32664241; -71.12393597
s%41.785321; -87.7196542
s%39.9670053; -75.0046389
s%42.36123666; -71.34269074
s%42.32669105; -71.12388657
s%33.6101794; -91.3845755
p%41.86665896; -71.42780899
s%44.65146321; -63.60832557
p%43.85095536; -79.53215729
p%42.40978241; -71.11732288
s%42.32669009; -71.1239263
p%45.44184212; -73.68891541
p%40.63206; -74.26958
s%39.8419; -82.8098
g%33.2168337; -97.0573977
s%43.81164252; -79.27080409
s%34.97840057; -80.86574193
p%39.0449706; -77.04969633
s%39.95929316; -104.88291927
s%53.2661906; -1.90947145
g%41.6091675; -81.5238527
s%44.6516339; -63.60813977
p%34.03773826; -84.05010469
s%33.47078204; -117.69838837
s%26.557839; -80.1034689
s%33.59949145; -112.13482982
s%33.6771903; -117.3256383
g%41.58024193; -72.92144188
s%20.999956; -89.649016
s%46.11962894; -64.85999001
s%55.12946485; -1.53396423
s%41.49917377; -82.04171235
s%26.2533928; -97.8227016
s%37.94827466; -121.72262174
s%50.8629259; -0.0843975
s%42.35357105; -71.12867431
s%35.89277412; -78.97726684
s%35.89277412; -78.97726684
g%40.70655299; -73.70246049
p%39.99913378; -82.88035534
s%42.326808; -71.12392204
g%41.279842; -75.852509
s%32.48477158; -99.68826352
s%37.78234196; -122.41675839
s%42.8937821; -112.4443137
s%32.98227978; -96.6202898
s%40.72727545; -73.98644352
s%42.75431542; -83.23398746
s%33.72266418; -78.96621069
s%29.51564973; -98.49354958
g%40.85515841; -73.93872174
s%41.6478084; -80.1735918
g%29.14803354; -82.25274646
s%43.71805; -79.41301
s%47.72066504; -122.18624756
s%51.56397671; -0.10642871
s%20.52235477; -100.82880546
s%32.726126; -117.248583
s%40.57607318; -74.09843447
s%43.99666509; -77.40246823
s%40.07992476; -74.13409338
s%39.56389605; -75.46035064
s%39.7660995; -86.15593717
s%42.28558625; -85.61188468
s%34.00342215; -118.43326491
s%33.86525151; -117.99488996
p%34.11236007; -117.16945441
p%38.56253115; -90.40632625
s%35.11555556; -89.94305556
s%40.51671167; -79.84304139
p%29.34902608; -98.88363183
s%41.240215; -111.9473181
s%38.649929; -75.6325471
s%42.88080984; -83.02683864
s%43.62580687; -72.7851567
s%55.94272447; -3.19752228
g%32.02145389; -81.06548463
g%41.33581469; -73.50634424
g%39.0700576; -84.54657655
p%41.6870166; -71.1550039
g%33.0711051; -96.7159954
s%39.644122; -86.14014231
s%53.76266; -0.10446
s%40.31408178; -74.33307879
s%43.45923252; -70.38532243
s%43.45923252; -70.38532243
p%47.92122495; -122.3504751
s%36.70486173; -119.55235843
s%30.36125204; -97.67604416
p%37.22188921; -80.43113411
g%41.7074207; -73.8067115
s%51.15899777; -114.05643439
p%33.91629028; -118.29888439
s%44.64846651; 7.5005365
g%34.24794; -82.0924249
s%51.161718; -114.068973
s%56.75757432; -111.4426118
s%30.05150689; -95.18055497
s%10.1947414; -67.4744194
g%38.96266149; -95.2559412
p%33.77407714; -116.93550426
s%40.36047221; -79.85220321
s%54.54699914; -1.55104774
s%42.7172542; -71.44502112
s%55.59213624; 13.01581558
s%35.97826744; -84.11904258
s%42.3503416; -71.08022458
p%36.85033183; -121.5442202
s%40.60200099; -111.81808675
g%39.76319255; -104.97964273
s%25.57468321; -80.36794603
s%49.89106468; -119.49300438
s%33.87757741; -117.75288105
g%32.86404303; -117.22340248
p%43.4768012; -84.57684201
p%29.73135036; -95.63549758
s%32.36748281; -90.02869718
s%-19.90837917; -43.99892333
g%41.24127152; -72.9720943
g%53.37953172; -2.13140407
s%33.79742707; -117.81833692
s%39.61806964; -86.36586062
s%34.86712819; -82.39977451
s%32.4124123; -81.7651325
p%40.70350777; -89.44828993
p%33.19666544; -87.5418142
s%46.16588183; 8.79760848
s%34.06496518; -117.2094351
s%43.892767; -79.2633629
s%29.89598867; -95.42286749
s%43.56676; -116.606664
p%42.8658715; -71.337823
g%40.75111966; -74.97461588
s%39.88140096; -74.91868776
g%40.2924255; -74.24758318
s%34.0981551; -118.0113032
g%38.9977248; -94.3558411
s%33.78098752; -84.27646423
p%25.55183913; -80.45207434
s%36.70485026; -119.5523967
p%42.34210257; -71.10118889
s%52.6558047; -1.2268941
s%29.95827722; -95.50015538
s%36.93180105; -121.79241264
g%43.1396781; -76.2962733
p%41.81041852; -71.35908483
s%39.96836151; -75.16426164
s%39.8419; -82.8098
s%20.48487323; -99.21607253
g%43.15165251; -73.65448046
p%38.1229996; -91.3113342
s%51.48183263; 0.02052777
s%45.47245758; 10.29316317
g%29.95827722; -95.50015538
p%27.36999033; -98.41084957
p%44.31748101; -74.11449543
s%53.287997; -9.0774192
p%-37.8045891; 145.1674146
s%43.69651; -79.50635
s%34.07489894; -117.47604547
s%33.83698695; -117.56478828
s%38.02591944; -84.48933939
g%40.65718184; -73.95878729
p%51.11586941; -114.05121606
g%43.13901078; -70.93402331
s%59.26726344; 15.20668929
s%39.4841342; -88.184745
p%30.00409612; -95.18611148
s%41.04157481; -74.63360092
p%42.3148866; -71.111297
s%34.20686313; -118.63579896
s%28.3720486; -81.5081241
p%42.01643148; -71.03246567
s%42.14414754; -87.77454662
g%53.66396472; -2.67354676
s%33.58086544; -85.80273974
s%13.98151999; -89.56689172
s%56.06355175; -3.87511963
g%45.19412493; -93.21034609
p%43.32671857; 3.04671675
s%29.96950724; -95.13391421
s%38.74210355; -90.40912603
p%35.40478504; -119.12284043
g%44.2936193; -121.6009448
s%43.566889; -116.606767
s%43.51948116; -79.6140516
s%52.93772161; -6.71274363
s%40.43079638; -78.43608398
s%40.17231664; -77.55665244
s%53.4820023; -3.03126816
s%40.61764422; -73.93584721
s%37.77574905; -122.44626344
s%37.86101617; -122.2927451
s%31.66136598; -106.19263438
s%19.37487695; -99.10943345
s%54.42410991; -6.4049511
p%34.0532368; -118.3049831
g%25.6808877; -100.4665761
p%38.8467352; -77.0231296
s%42.52000846; 14.06565638
s%39.45049992; -119.75165991
g%39.1421977; -84.8312772
s%40.76367402; -73.98594236
p%41.91056489; -87.94737359
g%28.45828813; -81.33812575
s%45.01993552; -92.95110583
p%39.17868531; -86.51638846
g%41.08799842; -74.09840947
g%28.56685; -81.507
g%34.06180477; -118.34129047
s%39.76117992; -86.16456985
s%45.53661141; -122.53596104
s%39.47826188; -106.04041339
s%13.98151999; -89.56689172
s%51.73846; -0.3151103
s%41.8317605; -71.4431033
s%40.69377127; -73.955875
s%37.75259379; -122.50512438
s%41.60245653; -93.65873166
s%33.83698695; -117.56478828
p%38.8554705; -77.04311537
s%33.59079502; -101.86232971
s%38.79048782; -82.06509243
g%53.66396459; -2.67354689
s%51.3129792; 0.88426686
s%39.47814391; -106.04058799
s%41.09199862; -73.45197201
s%51.47647774; -0.3764708
s%51.46185924; 7.19197742
s%41.21510477; -88.26979112
p%41.8317605; -71.4431033
g%28.4908787; -81.44126075
s%38.8215313; -104.820261
s%52.1186337; -106.6454972
s%55.83349761; -4.15264267
p%33.45388769; -112.23896583
g%39.858962; -86.346965
g%48.66266033; -99.84667472
s%26.90852953; -80.08412236
s%40.02791032; -82.44952706
s%49.4517164; 11.0837893
p%37.28936255; -121.8263754
g%29.96261895; -90.08013368
s%33.34951606; -111.98757104
s%41.49946511; -88.07005405
s%40.00407348; -75.16657295
s%-8.04186894; -34.94781678
s%39.92055381; -75.15156548
s%52.42373619; -1.44975477
p%35.04848875; -85.05174456
s%40.68606293; -73.75136266
s%43.07060734; -85.50598101
s%52.22624328; 0.17054885
s%41.80264958; -87.93792142
s%41.48896896; -71.43727367
s%43.3920672; -80.70755996
s%29.72703531; -95.48980149
s%33.33029036; -111.89038904
g%42.514131; -92.4443195
s%46.7676669; 17.29889375
p%51.04141449; -114.05973502
g%40.74128651; -74.24226193
s%54.04737353; -2.79444971
s%42.27169311; -71.79533381
g%39.82331753; -105.0058226
s%52.52259549; -1.81211499
s%39.7701; -86.15856
s%51.61826903; -3.43225498
g%40.69317451; -73.53670228
s%41.8317605; -71.4431033
s%42.29573981; -71.83014326
s%40.4764316; -80.6031712
g%42.92517852; -83.63064207
s%40.74628833; -73.97180874
s%34.11084; -118.38806
s%51.53476647; -0.95296643
p%43.13597767; -70.91853151
g%39.95629299; -86.15735161
p%19.44705754; -99.21192947
s%40.72271262; -74.09091173
s%44.78275385; -0.410394
g%25.74888693; -80.37130137
s%48.82919151; -100.44700473
g%34.17041201; -118.37829259
s%52.55375709; -0.25038453
s%53.51822771; -1.33256358
p%44.99812602; -93.38823558
s%19.32993632; -99.15730212
s%39.8399; -82.8105
s%41.53367276; -72.05791264
g%-0.19149213; -78.45167529
p%38.77148028; -77.5073382
s%43.71362133; -98.0234324
s%43.06069552; -81.64702827
g%39.73515884; -104.95603837
s%12.1098297; -86.2928714
s%19.69289194; -101.16425547
p%36.12263543; -115.26537406
g%53.66398105; -2.67357392
p%41.6502175; -83.6287704
s%21.13467867; -101.70235277
s%52.18715172; -106.62725384
s%43.45338971; -79.74886215
p%31.78778218; -106.25399133
s%40.71633255; -73.95361626
g%40.4644604; -74.446944
p%48.82289028; 2.31507015
s%55.86167637; -4.19191126
s%37.80007054; -122.41229203
s%41.44256268; -91.04872412
s%40.51975346; -75.55645943
p%38.8981561; -77.01996099
s%19.33012045; -99.1578299
g%40.70593177; -73.91739931
s%33.5753748; -101.8644778
p%41.6052644; -88.0091886
s%33.96604868; -118.25527759
s%42.28105629; -85.64225776
g%25.55645069; -80.37776007
s%30.33271059; -87.14407005
s%43.6227232; -84.2122936
s%-23.54901427; -46.70359331
p%39.76667913; -86.15952169
s%50.75225847; -2.1727832
s%42.81441021; -73.9465704
s%45.51639606; -122.87599087
s%40.60202148; -111.81786362
s%39.90509149; -86.22827462
s%53.74571121; -0.35811192
s%43.67984732; -70.43875929
s%36.1338079; -120.35691977
s%39.831708; -86.150186
s%53.03532323; 5.66686392
s%33.83698695; -117.56478828
s%49.27691454; -122.83191575
s%41.74925827; -91.61299928
p%53.76443522; -0.61769516
g%39.6950442; -86.12039927
g%42.27557694; -85.14171105
s%34.097611; -118.365361
p%32.41544868; -90.10979712
s%39.05873548; -84.68807911
g%37.60422188; -77.58063876
g%34.68530329; -79.19520996
s%1.31127675; 103.76419567
p%33.96594763; -81.01618968
s%51.34873564; 0.25364947
g%44.56633955; 10.90724202
s%58.85156978; 14.90167149
p%37.96051019; -121.32902644
g%39.65612973; -75.73089034
s%49.276901; -122.83180352
s%53.32018449; -6.30391027
p%35.33861239; -97.52566452
g%29.69686831; -95.39039336
g%40.87170737; -73.9027114
s%43.72911214; -79.48109636
p%42.3495561; -83.2921418
s%32.84849864; -96.76779836
g%53.58906455; -1.41936701
s%33.5599097; -84.3356845
s%39.71644033; -86.29784225
s%44.56637196; 10.90723163
g%41.71977715; -73.93038137
p%44.82378025; -68.8112487
s%39.8419; -82.8098
s%27.74345719; -98.06468743
p%31.7689301; -106.41566018
s%55.61295677; -4.58876008
g%33.90030395; -79.81870992
p%44.62942286; 11.49692819
s%38.55950163; -90.50871927
s%48.93890833; 2.0183168
g%51.914147; -0.670431
s%33.94716; -80.376838
s%41.90066552; 12.49735579
s%40.7170823; -73.9603279
g%42.13925242; -72.69948683
s%36.9168491; -76.19892736
s%35.25751165; -81.51159134
p%45.67401532; -111.05277867
s%35.96011341; -83.93124788
s%33.19158705; -96.6138286
g%40.73317481; -73.98762416
p%31.97770357; -81.1640954
s%28.8213623; -81.7970248
s%43.07687483; -87.97285834
s%40.1540914; -75.1383833
g%38.82331766; -77.12362226
s%43.0750436; -78.8654018
g%40.86497675; -72.97820346
g%39.9596328; -86.1234801
p%40.80711664; -74.21598701
g%21.174865; -86.872021
p%28.06898644; -82.69858875
s%30.00504323; -91.84138885
g%38.7219977; -82.8588788
s%32.90876072; -117.1180233
s%38.69017827; -104.68316937
s%63.47378807; 13.23962517
s%29.79921113; -95.42279275
p%42.5200765; -71.1324463
s%40.92368028; -73.7827532
s%42.13193893; -72.79358446
s%33.95866459; -83.8786708
s%35.5712233; -76.4723312
s%53.78207585; -2.75564665
s%41.90065954; 12.49734795
p%43.35640001; -79.7932224
s%41.96862139; -71.02291575
s%26.25938076; -80.24998218
s%41.4862276; -81.7963285
g%40.8923386; -74.12754668
s%44.69398572; -93.19778712
p%35.0530898; -89.9416276
s%42.0971582; -70.7201024
s%19.29869443; -99.13707668
p%36.09346022; -80.24362126
p%51.88109193; -2.17284998
g%40.35910354; -86.85487633
s%25.978097; -80.371997
p%35.0530898; -89.9416276
g%35.96139018; -84.08907208
s%33.98778856; -84.2709893
g%35.38865104; -89.85692692
s%35.30178776; -81.52832799
s%41.49125592; -85.85042548
s%51.38072177; -0.17281908
s%41.90197954; -87.63033642
s%42.67445338; -73.82591236
s%32.5095856; -92.0583325
s%45.86837833; 10.87666852
s%43.68800766; -79.81621741
s%38.53355879; -120.37730138
s%42.73410976; -83.36374199
p%51.88004918; 0.9306793
s%39.66245893; -85.94828472
s%25.88473634; -80.3545499
p%39.60081383; -82.85887333
p%39.9596328; -86.1234801
g%34.72571296; -85.00609838
p%39.70028155; -86.08451815
s%29.93157003; -95.56417197
g%45.53541402; -122.64596511
p%35.0530898; -89.9416276
s%41.59152066; -72.70712558
s%58.64564579; 14.95505336
s%58.95389752; 5.67909059
s%51.4766024; -0.18067078
s%53.47714304; -2.60241179
s%33.97697252; -117.7158251
s%33.97919726; -84.227538
g%40.4839058; -74.2798033
s%33.9694116; -118.2998235
s%39.76136505; -86.15145144
p%42.51423346; -71.05401939
s%25.07448; 55.13774
g%25.95119137; -80.14065783
g%41.86566977; -87.68665231
g%40.30877633; -74.35509752
p%55.9134053; -3.28485895
