p%34.03773826; -84.05010469
g%41.58024193; -72.92144188
g%40.70655299; -73.70246049
p%39.99913378; -82.88035534
g%41.279842; -75.852509
g%40.85515841; -73.93872174
g%29.14803354; -82.25274646
p%34.11236007; -117.16945441
p%38.56253115; -90.40632625
p%29.34902608; -98.88363183
g%32.02145389; -81.06548463
g%41.33581469; -73.50634424
g%39.0700576; -84.54657655
p%41.6870166; -71.1550039
g%33.0711051; -96.7159954
p%47.92122495; -122.3504751
p%37.22188921; -80.43113411
g%41.7074207; -73.8067115
p%33.91629028; -118.29888439
g%34.24794; -82.0924249
g%38.96266149; -95.2559412
p%33.77407714; -116.93550426
p%36.85033183; -121.5442202
g%39.76319255; -104.97964273
g%32.86404303; -117.22340248
p%43.4768012; -84.57684201
p%29.73135036; -95.63549758
g%41.24127152; -72.9720943
g%53.37953172; -2.13140407
p%40.70350777; -89.44828993
p%33.19666544; -87.5418142
p%42.8658715; -71.337823
g%40.75111966; -74.97461588
g%40.2924255; -74.24758318
g%38.9977248; -94.3558411
p%25.55183913; -80.45207434
p%42.34210257; -71.10118889
g%43.1396781; -76.2962733
p%41.81041852; -71.35908483
g%43.15165251; -73.65448046
p%38.1229996; -91.3113342
g%29.95827722; -95.50015538
p%27.36999033; -98.41084957
p%44.31748101; -74.11449543
p%-37.8045891; 145.1674146
g%40.65718184; -73.95878729
p%51.11586941; -114.05121606
g%43.13901078; -70.93402331
p%30.00409612; -95.18611148
p%42.3148866; -71.111297
p%42.01643148; -71.03246567
g%53.66396472; -2.67354676
g%45.19412493; -93.21034609
p%43.32671857; 3.04671675
p%35.40478504; -119.12284043
g%44.2936193; -121.6009448
p%34.0532368; -118.3049831
g%25.6808877; -100.4665761
p%38.8467352; -77.0231296
g%39.1421977; -84.8312772
p%41.91056489; -87.94737359
g%28.45828813; -81.33812575
p%39.17868531; -86.51638846
g%41.08799842; -74.09840947
g%28.56685; -81.507
g%34.06180477; -118.34129047
p%38.8554705; -77.04311537
g%53.66396459; -2.67354689
p%41.8317605; -71.4431033
g%28.4908787; -81.44126075
p%33.45388769; -112.23896583
g%39.858962; -86.346965
g%48.66266033; -99.84667472
p%37.28936255; -121.8263754
g%29.96261895; -90.08013368
p%35.04848875; -85.05174456
g%42.514131; -92.4443195
p%51.04141449; -114.05973502
g%40.74128651; -74.24226193
g%39.82331753; -105.0058226
g%40.69317451; -73.53670228
g%42.92517852; -83.63064207
p%43.13597767; -70.91853151
g%39.95629299; -86.15735161
p%19.44705754; -99.21192947
g%25.74888693; -80.37130137
g%34.17041201; -118.37829259
p%44.99812602; -93.38823558
g%-0.19149213; -78.45167529
p%38.77148028; -77.5073382
g%39.73515884; -104.95603837
p%36.12263543; -115.26537406
g%53.66398105; -2.67357392
p%41.6502175; -83.6287704
p%31.78778218; -106.25399133
g%40.4644604; -74.446944
p%48.82289028; 2.31507015
p%38.8981561; -77.01996099
g%40.70593177; -73.91739931
p%41.6052644; -88.0091886
g%25.55645069; -80.37776007
p%39.76667913; -86.15952169
p%53.76443522; -0.61769516
g%39.6950442; -86.12039927
g%42.27557694; -85.14171105
p%32.41544868; -90.10979712
g%37.60422188; -77.58063876
g%34.68530329; -79.19520996
p%33.96594763; -81.01618968
g%44.56633955; 10.90724202
p%37.96051019; -121.32902644
g%39.65612973; -75.73089034
p%35.33861239; -97.52566452
g%29.69686831; -95.39039336
g%40.87170737; -73.9027114
p%42.3495561; -83.2921418
g%53.58906455; -1.41936701
g%41.71977715; -73.93038137
p%44.82378025; -68.8112487
p%31.7689301; -106.41566018
g%33.90030395; -79.81870992
p%44.62942286; 11.49692819
g%51.914147; -0.670431
g%42.13925242; -72.69948683
p%45.67401532; -111.05277867
g%40.73317481; -73.98762416
p%31.97770357; -81.1640954
g%38.82331766; -77.12362226
g%40.86497675; -72.97820346
g%39.9596328; -86.1234801
p%40.80711664; -74.21598701
g%21.174865; -86.872021
p%28.06898644; -82.69858875
g%38.7219977; -82.8588788
p%42.5200765; -71.1324463
p%43.35640001; -79.7932224
g%40.8923386; -74.12754668
p%35.0530898; -89.9416276
p%36.09346022; -80.24362126
p%51.88109193; -2.17284998
g%40.35910354; -86.85487633
p%35.0530898; -89.9416276
g%35.96139018; -84.08907208
g%35.38865104; -89.85692692
p%51.88004918; 0.9306793
p%39.60081383; -82.85887333
p%39.9596328; -86.1234801
g%34.72571296; -85.00609838
p%39.70028155; -86.08451815
g%45.53541402; -122.64596511
p%35.0530898; -89.9416276
g%40.4839058; -74.2798033
p%42.51423346; -71.05401939
g%25.95119137; -80.14065783
g%41.86566977; -87.68665231
g%40.30877633; -74.35509752
p%55.9134053; -3.28485895
p%53.78208373; -2.75565
g%26.4911564; -80.0815179
p%53.40321004; -6.4160764
g%53.97953987; -1.07037067
g%38.87759136; -104.70446498
p%42.47000237; -70.95371496
p%42.51330125; -71.05685619
g%46.8672802; -96.8620358
p%33.86625144; -118.35068998
g%43.82714648; -79.12152065
g%41.95938762; -72.3029889
g%46.86424757; -96.85327847
p%44.85577965; -93.243186
g%19.30953285; -99.10893852
g%19.70831862; -101.18583405
p%42.2074855; -70.9939233
p%42.4231098; -71.0299807
g%38.0488048; -84.42859699
p%45.5189733; -122.80307
p%42.36477094; -71.05686537
g%56.18456289; -3.15537509
p%55.918677; -3.2617612
p%48.46868565; -123.33224223
g%40.30525303; -80.13125382
p%26.6329692; -81.6330758
g%30.43670118; -91.02580608
p%34.07822889; -84.3128616
p%40.27136253; -83.07005469
g%40.57331007; -74.54689162
g%39.754934; -86.1498846
p%39.1139709; -84.6570425
p%32.68816663; -84.54157096
g%39.76315073; -86.15812278
p%36.76378; -76.2246909
g%40.75173158; -74.26430441
p%32.4788026; -81.2755301
p%36.0363389; -115.17708593
p%21.12057578; -86.87664729
p%36.03371259; -86.79018262
p%43.76815033; -79.38473034
g%40.76312156; -73.99403913
p%21.12057578; -86.87664729
g%40.65779412; -73.64970462
p%38.4721148; -90.21897553
g%40.73750259; -74.6970151
g%41.4586011; -81.60709131
p%26.6261367; -81.6627892
p%21.12057578; -86.87664729
g%40.73757824; -74.69699991
p%41.35198875; -72.11349487
g%41.26920366; -73.66948147
p%55.91474985; -3.286991
p%42.378829; -71.1004133
g%21.02197061; -89.57335979
g%38.42311568; -82.42480386
g%36.8629699; -76.13287485
g%40.72733408; -74.0647707
p%56.00342754; -4.56638818
p%56.00342754; -4.56638818
p%30.43237385; -84.31508237
p%42.36784255; -71.18022766
g%18.33469742; -98.27564172
p%32.22829947; -110.95120474
g%19.33421885; -99.16962009
p%42.35248041; -71.06851615
g%39.49578293; -88.17755381
p%37.47124925; -122.216156
g%40.6363431; -74.9811297
g%35.7153212; -77.8795221
p%36.09611466; -79.03855341
p%42.21348834; -85.60701027
g%40.83948834; -81.42353685
g%40.78620432; -73.9486307
g%40.72733777; -74.06467202
g%48.46864795; -123.33203658
p%25.9837595; -80.1323166
g%35.7152391; -77.8795954
g%29.57159633; -97.98457368
g%40.88878974; -74.2601692
p%40.78424273; -111.94311997
g%19.33426526; -99.16960585
g%26.68095981; -80.21321341
g%37.58246478; -122.34986684
p%26.6261367; -81.6627892
p%42.96389928; -85.95647586
g%48.76927275; -98.37200096
g%40.69651074; -73.69268398
p%52.03630609; -1.14587645
g%38.6877302; -89.9773894
g%40.07513678; -75.75230914
g%33.42377999; -84.13074287
p%26.6261367; -81.6627892
g%43.84842218; -79.28106423
g%39.05980658; -85.67910184
g%41.91959902; -87.66008153
g%58.52876621; 14.51205292
g%28.3845452; -81.4005432
g%35.7152391; -77.8795954
p%38.35320258; -85.79830732
p%41.91961348; -87.66004111
g%35.7152391; -77.8795954
g%41.91962572; -87.66001899
g%40.68153481; -73.71491374
p%53.8160951; -1.5706524
p%37.47125575; -122.21617826
g%41.91961634; -87.66001784
g%39.9497616; -75.2773536
p%35.74761343; -95.34608005
g%33.78119218; -84.38975864
p%40.73861701; -73.85385728
p%37.87400091; -84.58187427
g%42.86233; -80.73048
p%36.20176434; -94.52807283
g%40.93478432; -72.67701395
g%41.73497201; -72.67316342
g%40.6482698; -73.9049663
g%41.91961534; -87.66006737
p%26.01929175; -80.1158827
g%39.9497616; -75.2773536
g%41.91961574; -87.66006643
g%36.0201407; -77.7733027
p%-41.179286; 174.94885146
g%41.91962337; -87.66005424
g%41.10613236; -80.72259834
g%33.16538966; 129.7177264
g%40.50274328; -74.45244245
g%46.24935918; -114.161026
g%53.63628944; -1.84761336
p%41.69966649; -87.71495473
g%43.89724167; -78.58312903
g%40.73604799; -96.59876098
g%35.23388071; -89.81022486
p%38.88736375; -77.0950376
p%40.6478393; -73.9522631
g%49.13533; -122.8866
g%40.74957802; -73.99064118
p%41.95296795; -70.7155276
p%41.27863533; -72.82109221
g%37.17813277; -77.61688953
g%48.9784449; 2.25762513
p%36.84482241; -76.3912876
g%38.907933; -77.041909
g%35.25542096; -92.41660633
g%41.4037474; -81.59660828
p%26.6261367; -81.6627892
p%32.67485084; -117.03933547
p%26.6261367; -81.6627892
p%28.24738835; -81.56849558
p%26.6261367; -81.6627892
p%42.3279021; -71.92000925
p%53.64409362; -3.00595325
p%42.29929615; -71.43651841
p%26.44434334; -81.81239421
g%39.950047; -75.233704
g%41.89330931; -88.32908846
p%41.26021906; -72.79703859
g%39.6947101; -75.5503198
p%51.04755954; -114.16581901
p%36.20230695; -115.25937114
g%40.8994812; -73.0416713
g%42.67947748; -74.46509105
g%39.91697558; -88.96040353
g%42.585263; -79.0596015
p%29.68936616; -95.55793713
p%43.03619234; -76.12248433
p%39.81492519; -84.21640635
p%51.28042519; 0.49693731
p%53.39242447; -2.6597888
p%35.501923; -97.624087
g%41.91978289; -87.65997053
g%33.8125845; -118.26676075
p%41.0577934; -73.5132177
p%43.48935848; -79.82076182
p%42.29671103; -71.25477543
g%36.11597668; -97.99083423
p%41.26402672; -72.94992499
p%53.38896; -6.15303
g%33.7378064; -84.35661027
g%33.74582669; -118.31276876
g%39.86681362; -86.32598913
g%39.29911759; -86.81983174
g%39.68306923; -104.81173968
p%39.78110394; -75.98352558
p%33.53266199; -81.89586849
p%29.76585918; -95.95954958
p%35.15756692; -106.59790719
p%43.79457026; -79.29252832
g%44.659; -63.60116
g%43.85456787; -79.43640947
g%37.3508041; -6.04904793
p%42.50066329; -92.31179321
g%35.68218442; -78.50349737
p%31.574522; -84.077073
g%40.68406; -73.76012
p%40.99630973; 29.02516967
g%34.8756896; -118.1659592
p%44.0931735; -70.21786562
g%40.60661678; -74.087862
p%38.55951085; -90.50856007
g%40.68203147; -73.98394241
p%41.09769458; -85.06450983
p%40.28197506; -86.69179064
g%49.72479; -112.63759
p%53.61373777; -2.41966891
p%34.05136618; -118.22618442
p%39.22041935; -77.26789344
g%41.24169588; -72.97216569
g%44.287362; 8.4314255
g%34.009573; -118.497218
p%41.66288731; -72.7996699
g%34.8598534; -82.2564618
p%40.6900064; -74.2232427
g%33.14889738; -96.8293044
g%40.79402444; -74.02676057
g%44.47929342; -73.19628825
g%34.066016; -118.352883
p%30.24156397; -97.71525279
g%35.1242153; -80.7016045
p%43.04159326; -78.7255282
g%43.27741521; -76.15895181
p%48.845666; -122.5401404
g%51.64473992; -0.71371095
g%45.1342701; -93.423457
g%34.9835324; -86.7927632
p%39.39138889; -75.02784722
p%39.4182245; -77.4078699
g%40.78437746; -74.19724819
g%51.64473582; -0.71346926
g%40.75133159; -74.26403719
g%40.72936782; -73.98305172
g%33.9030876; -117.4650907
g%40.80810809; -73.24693062
p%47.55843809; -122.41302696
g%33.70073219; -80.21420512
g%39.76326129; -86.1575188
g%-33.8774632; 151.1259794
g%43.61229572; -72.93405823
p%32.16881545; -94.82605593
p%38.86852494; -77.14982539
g%38.86300167; -77.06118699
g%33.82527906; -118.29719835
p%41.3962149; -85.06076328
g%30.34803736; -81.60217795
p%30.28580709; -81.43650591
p%41.5925919; -72.7062725
g%33.73787502; -84.35644193
g%33.73787502; -84.35644193
p%26.4193285; -80.0731317
p%37.57869621; -122.34552344
p%40.73658223; -74.17391967
p%42.03026501; -87.68928381
g%40.73528873; -73.96566277
g%40.73739351; -74.69701588
g%40.84101582; -74.15450478
g%54.78063018; -127.15166732
g%42.65563327; -84.56506879
p%36.1622311; -81.87330633
p%41.0016271; -73.6533451
g%32.1324139; -85.7287546
g%43.31539236; -73.725113
p%40.37759489; -80.61811726
g%48.93693566; -122.48487175
p%43.00836396; -71.30008291
p%42.3495561; -83.2921418
p%39.04893756; -84.56878225
g%40.6808208; -73.907861
g%8.4500961; -82.4310319
p%43.05816797; -76.24166217
p%47.19257803; -122.39919155
p%35.38220738; -94.37750364
p%38.08656913; 13.5101307
g%36.8221544; -76.3368083
g%36.33908212; -82.24356114
p%34.89209855; -82.41559225
p%41.36993998; -73.19226443
g%40.34533; -74.47164
g%62.44510881; -114.4041125
p%61.18070467; -149.92705442
p%36.6429732; -88.3575211
p%41.7341436; -72.7087759
p%42.03014473; -87.68922572
g%33.92193157; -84.47108216
p%44.4961488; 11.31941984
p%42.35704067; -71.61210923
p%42.32417317; -71.10921437
p%51.61113351; -0.55402142
p%34.08473886; -118.37045353
g%35.62644522; -81.89712083
g%59.91269961; 16.57869101
g%35.9685205; -80.2288028
p%43.30376135; -103.82369903
p%41.05488377; -83.5839076
g%42.40626111; -83.1464786
p%36.817701; -94.37092412
p%-33.03841156; -71.37137618
p%29.68671904; -82.35735734
g%31.66683801; -89.14315107
g%41.02296347; -85.15522862
g%-34.983333; -71.233333
g%43.41539708; -80.53510483
g%54.62729181; -1.57338234
g%40.7024537; -73.994631
g%18.17115628; -65.95248055
p%35.78206875; -86.89998569
g%40.74795412; -73.97457952
g%41.17039687; -73.11432363
p%51.54212467; 0.78271897
p%40.18652839; -80.22702555
p%32.95012185; -105.74649283
p%37.71869974; -121.93249497
p%35.78541308; -86.91189977
p%19.40463836; -99.15811195
p%54.62728266; -1.57335343
p%38.61203081; -121.4953273
g%54.53029438; -5.99449061
g%28.49484348; -81.44411748
p%35.26263954; -88.22598358
p%33.9651324; -84.5261353
p%38.96352232; -78.2775718
p%44.92181707; -93.21689792
g%34.66316247; -120.45099137
p%54.62729973; -1.57330378
p%34.95347258; -91.99298425
p%35.03132087; -80.66149291
g%40.66445419; -73.94867426
g%37.767406; -122.239319
p%34.0888929; -118.36519273
g%33.881505; -84.541336
p%39.75275447; -122.17660366
p%27.94361301; -82.47656106
g%36.29974992; -115.32924654
p%42.3662874; -71.111622
g%41.55489; -93.60812
p%44.67042036; -63.61099839
p%54.62729406; -1.57336051
g%40.85509786; -73.93873471
g%41.51194915; -85.83060208
g%33.985378; -118.190484
p%36.04093642; -94.08769126
p%36.62676052; -82.13208646
g%40.15119206; -74.91089766
p%37.35176315; -122.07899297
p%42.46476464; -70.97184313
p%28.37438421; -81.5335971
g%28.03299814; -81.94361692
p%37.82232419; -122.2579111
g%19.37790526; -99.28651524
g%41.65702138; -70.4146158
g%35.96768629; -86.82097485
p%44.87704997; -93.31970053
p%42.3810666; -70.98510473
p%51.47749; 0.11723
g%19.37796361; -99.28648071
g%41.9726088; -87.90548238
p%42.31161035; -71.3945848
p%34.86707405; -82.37930615
p%33.41645603; -111.91982538
g%39.17385381; -76.80369341
g%40.65642269; -74.22998938
g%46.16588917; 8.79761051
g%39.90142384; -85.96289699
g%51.5682386; -1.84612537
p%28.4485893; -81.3106074
p%41.47032328; -71.43383352
p%18.40960783; -65.98760028
g%34.69855995; -88.98709394
g%40.4463621; -75.330373
p%54.62729474; -1.57337906
g%35.96780513; -86.8210726
p%23.01508473; 72.52585723
p%9.8913453; -83.8575022
p%39.4518111; -83.8309592
p%43.00847783; -89.22191044
p%40.100525; -83.109205
g%38.18883061; -84.82155561
g%39.27630723; -80.32914512
g%40.24699632; -74.74740879
p%46.72580964; -120.53668503
g%34.6883391; -79.2040536
p%33.92707309; -118.22578145
g%42.0168; -93.65058
g%40.26993972; -111.7028923
p%39.71102322; -84.02491312
g%40.73748034; -74.69705893
g%26.31620695; -98.18173377
g%26.31620695; -98.18173377
g%39.8199665; -84.2748135
g%39.18973587; -76.77361056
p%42.2836403; -71.15698454
g%29.88167294; -96.36252676
p%55.89137655; -4.35583646
g%41.97273001; -87.90552733
p%52.84805129; -9.38177497
g%36.02335991; -115.16957973
g%21.9792524; -159.3574731
g%51.42895962; -0.94474132
g%39.76017285; -86.16379738
g%45.55512083; -73.65930969
p%40.88776136; -81.36048857
p%34.01715135; -118.28168479
g%44.59187737; 10.7417319
p%42.42095; -83.483795
p%32.54702515; -85.55170404
p%43.3617008; -70.47749375
g%40.8206646; -73.85939335
p%41.09569745; -81.50363705
g%38.41978415; -82.43100012
p%41.80884497; -71.35903853
g%39.0653332; -77.0445954
g%37.4137375; -94.68485691
p%18.4872741; -69.96272855
p%39.9662053; -75.1981531
g%19.51535238; -98.87742185
p%33.39926752; -84.20811452
g%40.75702998; -73.98936676
g%33.61060571; -101.92811602
p%26.9065021; -81.3349533
g%36.1110022; -115.1729576
p%43.90076285; -79.65689041
p%41.52542261; -87.32429342
g%41.53371411; -87.70141904
p%39.8105868; -104.9210825
p%39.34980718; -74.48628595
g%29.7804614; -95.2235262
p%40.6464485; -73.9644327
p%40.02182397; -75.19053086
p%42.95384794; -74.21898983
p%51.87210117; -1.12353874
p%51.13522966; -0.12624411
g%35.53353983; -77.39154822
g%39.03552381; -95.70283004
p%29.856207; -95.688584
p%38.89928826; -77.04853417
g%33.7907651; -118.0307033
g%41.91962028; -87.66004355
p%45.45519745; -73.74112187
p%39.4518111; -83.8309592
g%35.7476168; -78.6321416
g%42.1915242; -73.36950639
g%29.871907; -95.68168
p%42.12146401; -85.67530811
g%43.38904334; -80.4762133
g%42.50830074; -83.46168956
p%53.57039056; -2.3055391
g%38.65318038; -90.28274808
g%42.28198926; -85.6617223
p%13.4657364; 144.7457543
p%55.93911004; -3.06340923
g%33.9017619; -118.37240277
p%33.16543996; 129.71768629
p%41.8363765; -71.4207713
g%41.91958318; -87.66005591
p%39.77099794; -86.14569113
g%41.13883616; -81.33473871
p%35.7476168; -78.6321416
p%39.6874569; -79.19458729
p%52.84783479; -9.38205172
g%40.8678101; -74.1043282
g%22.17259979; -100.99675751
p%42.09222475; -70.65141647
p%35.11806642; -89.91040814
p%51.4325885; -2.6084015
g%40.03943547; -76.37582013
p%43.0682015; -87.893698
p%42.1365975; -72.5588653
p%54.8939361; -5.02976045
g%41.58944046; -72.88305994
g%44.93448006; -93.33872314
p%21.12057578; -86.87664729
p%50.80017568; -1.89186803
g%42.2647435; -78.4275668
g%45.53374496; -73.63983287
p%41.0654782; -75.70444864
p%45.07221948; 11.77995757
g%43.03672384; -88.04871355
g%32.90593259; -96.97613689
g%33.27950485; -111.7234624
p%47.1301537; 5.69304489
g%40.81983289; -73.95978956
g%34.1670121; -118.4109867
p%33.79172554; -117.94007006
p%41.86635441; -72.49504885
p%29.70730367; -95.675431
g%28.53490545; -81.15673123
p%46.88698828; -71.16861429
p%53.1965156; -1.07431716
g%40.746245; -73.97755086
g%39.76017285; -86.16379738
g%41.1558094; -81.3321739
p%48.8858109; -122.5155767
g%41.88515932; -87.61620858
g%28.36872659; -81.50123029
g%51.64500299; -0.71328527
p%29.8897648; -95.6988018
p%42.36393641; -71.238638
p%29.280906; -97.7519397
g%35.22577153; -89.90472317
g%49.21267293; -123.02926679
g%40.04326987; -74.19265479
g%40.69688639; -73.69276852
p%47.266339; 17.868848
g%39.76017285; -86.16379738
g%21.1773725; -86.871585
p%39.64771628; -77.73146331
p%41.389502; -73.45853353
p%39.763242; -86.157264
p%42.23290112; -71.60881966
g%42.37202524; -123.45036485
p%41.80260794; -87.93799364
g%39.63525162; -79.9575779
g%38.93788786; -84.53091253
p%32.9499333; -105.74662954
p%51.686063; -4.154267
p%42.6043275; -82.9259205
g%31.8857914; -85.1514844
p%42.24136974; -71.87327826
p%41.64931715; -70.95262951
p%42.45022573; -71.00521346
g%35.01147158; -85.67094354
p%31.93613018; -106.44488598
g%42.442921; -83.182739
g%39.76017285; -86.16379738
p%49.4432882; 1.0847035
p%42.23292208; -71.6088526
p%42.33535811; -71.06522969
g%31.75957834; -106.27889767
g%38.19826312; -87.47224062
p%36.92463555; -80.01945645
p%46.80377838; -92.08226443
p%39.94226395; -75.96553068
g%39.76017285; -86.16379738
p%51.51030841; -0.18637274
g%40.88153453; -74.19606163
g%27.15475108; -80.1797449
p%41.0092687; -74.03202284
p%36.66328547; -121.76770873
p%37.14063382; -94.47864735
g%40.77845676; -73.95252279
g%40.79185; -73.97704
g%39.76017285; -86.16379738
g%40.7258183; -73.36438095
p%42.364435; -71.107648
p%30.61435799; -87.83504398
p%41.73746724; -71.17608832
p%51.51060904; -0.18595011
g%38.90603063; -77.04584383
g%40.872391; -74.01173955
g%31.40777588; -100.48799749
g%41.52713694; -84.30763675
g%19.42834831; -99.14323157
g%51.5380211; 0.16726088
p%-37.80864416; 145.04867383
g%41.7596696; -70.63302792
p%19.42835307; -99.14332737
g%40.73065224; -73.9853067
p%33.9171508; -118.2379982
p%43.76428188; -71.68915249
g%42.2833; -71.05959
g%39.76017285; -86.16379738
g%46.342552; -120.1836707
g%41.32359061; -73.78918192
p%33.6789; -78.99782
g%31.93736311; -106.44364078
p%45.40971008; -122.5721392
g%39.76017285; -86.16379738
p%52.84770857; -9.3816742
g%34.02404763; -118.48618816
p%25.9781535; -80.2052285
g%40.72585052; -73.36443921
g%41.48584296; -81.76598654
g%37.8539408; -122.2607023
p%42.1190594; -72.7672782
p%39.76017285; -86.16379738
g%41.57241373; -87.54373283
g%42.36800235; -71.08429466
p%25.54821005; -80.36877122
g%40.79289583; -73.97115736
g%36.1045924; -86.79885143
g%40.81328955; -74.01137352
p%51.6862; -4.154181
g%35.74448782; -78.68441623
p%42.38254261; -72.52880177
g%40.8229578; -73.9254462
g%42.38268491; -71.0407158
g%48.93303942; -123.75811896
g%43.094661; 0.70702637
p%36.0891396; -87.0135854
p%47.48402011; 11.05887389
p%42.4483165; -82.90532867
p%30.9903875; -89.439569
g%44.72664698; -85.59753545
p%44.98738091; -93.27898272
p%45.28768645; -66.05220621
g%39.95191294; -85.9725568
g%41.16341057; -74.04637061
p%42.3642592; -3.6738817
p%38.41485787; -78.84956856
g%40.61170241; -111.87049745
p%58.96888802; 5.72401409
p%40.77880433; -74.00059548
p%44.8192731; -93.28986956
p%32.4837806; -94.75239178
g%54.46459619; -6.34014018
g%39.76017285; -86.16379738
g%40.75448983; -73.99939848
g%40.7375036; -74.69705015
p%41.60299731; -72.6981998
p%30.39546971; -97.66450717
p%59.3576187; 18.10349481
p%42.14226387; -70.86939465
p%35.6170077; -82.63552893
p%38.7533542; -77.0841916
p%40.2953262; -3.9244047
g%40.73663782; -73.29164109
g%41.15491604; -73.27571517
g%40.2312552; -75.2319828
g%34.6471238; -98.38900565
p%41.76140361; -71.15198423
p%41.66625984; -87.66694736
p%42.69783624; -72.45762876
g%32.07271877; -81.09877862
g%44.9076011; -76.02061933
g%49.27685203; -123.12057277
g%42.95317634; -78.82791222
p%51.89769501; -8.42348719
g%41.48580248; -81.76600398
p%36.16196741; -81.87337256
g%34.377489; -81.056463
p%42.8051164; -71.0736448
p%53.00643; -2.17702
p%40.96794044; -81.34683601
p%33.93642715; -83.4679715
p%29.07156114; -110.92931391
g%40.78512955; -124.12395954
g%39.76389659; -86.16466046
g%34.2593356; -88.7234904
g%38.10852; -122.20048
g%53.28423078; -3.52646661
g%42.90689776; -85.72001698
g%46.5705652; -120.4974199
g%51.43801263; 0.06478549
g%41.06055176; -74.01237226
p%42.28493864; -85.61176269
p%44.06169652; -92.46571569
g%46.18160214; -119.13673059
p%-33.7825516; 150.94626461
p%41.92860307; -88.78453966
p%42.433045; -83.175753
p%32.94990971; -105.74662794
g%43.5404383; -96.71210725
p%33.93642715; -83.4679715
p%39.80629049; -86.05699165
g%33.92976886; -84.26751968
p%33.92416; -84.340816
g%43.75853354; -79.24292057
p%42.35536247; -71.06157416
g%33.93257275; -84.26102211
g%40.78591015; -74.02431172
p%-33.90390968; 151.20132321
g%40.84034611; -74.00308524
p%42.34293903; -71.63766663
p%28.6565787; -81.3349126
p%42.3504251; -71.12056369
g%38.24165207; -85.63611218
p%42.2849635; -85.61185507
p%42.3787314; -71.0908784
g%29.7521472; -95.6212724
g%29.7521472; -95.6212724
g%45.73338589; -73.66947477
g%41.60111091; -83.72297525
p%42.97729648; -88.00109924
g%19.66506; -99.2248
p%39.33631713; -94.25636232
p%42.34838184; -71.08361899
g%34.97774321; -80.55618335
p%44.85666301; -0.56309716
g%43.27314712; 1.17225244
p%42.40103866; -71.10780708
g%39.76017285; -86.16379738
p%41.74758734; -71.47396138
g%42.32804972; -71.91992015
p%40.72984454; -111.85595882
g%29.75336656; -95.36169039
p%42.53271947; -71.25182704
p%38.90098674; -77.02189087
p%38.90098674; -77.02189087
p%37.39055831; -79.18933083
p%26.08963808; -80.17109395
p%45.85988302; -122.84555057
g%34.9835324; -86.7927632
p%53.26752007; -6.30122482
p%54.62725423; -1.57337381
p%43.58876331; -79.70517805
g%36.6150111; -121.8912679
p%40.48559069; -87.0962945
p%39.4079789; -76.96575551
p%37.52888506; -122.32907954
g%40.7530066; -73.99333599
g%40.67064456; -73.94641527
p%42.55330982; -70.84576845
g%29.6718437; -95.12686545
g%39.76017285; -86.16379738
g%39.76017285; -86.16379738
p%18.05974513; -66.36365439
p%54.62726672; -1.57331648
p%55.82123816; -4.24766666
g%39.76017285; -86.16379738
g%43.0563626; -78.83235688
p%31.85345694; -106.46689251
g%35.9693669; -114.8578987
g%38.10829088; -122.20025702
p%41.29769325; -72.42745398
g%39.56384702; -75.46028212
g%39.7627003; -86.16643792
g%39.76017285; -86.16379738
g%37.13014591; -121.96657995
p%37.33507323; -6.024911
g%39.76017285; -86.16379738
g%30.01272088; -90.01992896
p%28.6454852; -81.2027576
g%-26.28374885; -48.84887158
g%39.76017285; -86.16379738
g%42.8311704; -106.32942176
g%39.24509772; -85.90233132
p%29.28038069; -98.77982304
p%39.05297774; -77.43642806
g%40.73360031; -74.17058945
g%26.47195555; -80.09902202
g%40.82149567; -73.96928647
g%38.42266916; -82.43896569
p%4.74112393; -74.05990063
g%50.37434461; -4.13464918
g%34.0011743; -84.56038
p%53.17255172; -6.80205502
g%38.8988245; -77.0219581
g%43.11615845; -76.17877268
g%44.90256904; -93.26298906
p%39.05305567; -77.43636153
p%43.74751076; -79.57879273
p%33.37497207; -110.77648117
g%51.26512469; -1.50322001
g%40.7126614; -73.8342144
g%40.730421; -73.990063
g%54.9054015; -2.94288469
p%38.92922374; -77.10483307
g%39.66074418; -75.63327362
g%39.66074418; -75.63327362
g%38.73264166; -75.15922252
g%32.92994949; -96.81962669
g%40.73747378; -74.69706382
p%38.83165994; -121.29190907
g%46.13501124; -122.92158932
g%44.23678605; -76.46036645
g%39.869728; -86.14358
g%27.81082238; -97.40580163
p%41.642633; -72.733872
p%39.72939261; -121.85510793
g%43.13118494; -77.43738098
p%52.12581806; 0.97132198
p%41.39665336; -72.97496553
g%40.57209025; -105.08954315
g%39.8581993; -75.3411859
p%41.974465; -87.653824
g%38.85496791; -86.45373613
p%12.11429486; -86.2485735
g%52.23565018; -0.89276801
p%41.57233; -87.54342562
g%36.13070171; -115.29013201
p%35.40748526; -78.71158705
g%40.99556223; -74.04802247
g%41.4442602; -74.4293786
p%35.8099242; -78.54430273
g%33.57856294; -117.73832549
g%38.6114043; -90.29357457
p%39.51072151; -121.60286943
g%41.39822607; -81.58116923
g%38.6108541; -77.2550305
p%4.675763; -74.0473429
p%42.80636202; -70.9791276
g%42.41118209; -71.05627736
g%40.99535336; -74.04796782
p%41.26430402; -95.99183393
g%36.83427598; -75.97427193
p%41.48730752; -81.76589958
g%33.45694587; -111.90026896
